gender,SeniorCitizen,Dependents,tenure,PhoneService,MultipleLines,Contract,MonthlyCharges,Churn,internet_fiber,TotalCharges,TenureGroup_13-24m,TenureGroup_25-48m,TenureGroup_49-72m,HighValueCustomer
1,1,0,-1.2774445836787656,1,1,2,0.17418800702981907,1,False,-0.9756670165104394,False,False,False,0
1,0,1,-0.62591876415828,1,0,0,-1.3213496211870024,0,True,-0.8189040331902515,True,False,False,0
0,1,0,1.125056875803025,1,0,0,1.3706181096032763,1,False,1.8019080964021854,False,False,True,1
1,0,1,1.6137012404433893,1,1,1,1.6364914657307112,0,False,2.6179587814041776,False,False,True,1
1,0,0,-1.1145631287986442,0,0,0,-0.7231345699002738,1,False,-0.9116370655768415,False,False,False,0
0,0,1,1.3286586944031769,1,0,1,1.4703206181510644,0,False,2.1220578510701746,False,False,True,1
1,0,0,-1.0738427650786138,1,0,2,-0.19138785764540397,0,False,-0.8502566298542891,False,False,False,0
1,0,0,-1.1552834925186746,1,1,2,0.3071246850935365,1,True,-0.8758686102277282,False,False,False,0
0,0,1,-0.5037576729981889,1,0,1,1.3706181096032763,1,False,-0.0704159860699178,True,False,False,1
0,0,0,1.1657772395230555,1,1,2,-1.3545837907029317,0,True,-0.3600963158108847,False,False,True,0
0,1,0,1.3286586944031769,1,1,2,1.3373839400873468,1,False,2.0072455252582064,False,False,True,1
0,0,0,1.6137012404433893,1,0,0,1.7029598047625698,0,True,2.681547146469268,False,False,True,1
0,1,0,-0.9924020376385531,1,1,0,1.3706181096032763,1,True,-0.6321132108115488,False,False,False,1
0,0,0,-0.8295205827584317,1,0,0,0.3071246850935365,1,False,-0.614449776071246,False,False,False,0
0,1,0,0.43281069256250915,1,0,1,1.437086448635135,1,False,1.0441467460431928,False,True,False,1
0,1,0,-0.0965540357978854,0,0,1,-0.8228370784480619,1,True,-0.4766749850968836,False,True,False,0
1,0,0,1.0436161483629645,1,0,0,0.5397638717050421,0,False,1.0679923829426017,False,False,True,1
0,0,0,0.5549717837226001,1,0,2,0.20742217654574843,0,False,0.4356414192397592,False,True,False,0
1,0,0,-0.3408762181180675,1,0,0,0.9718080754121239,0,False,-0.010360307952888063,True,False,False,1
1,0,1,0.6771328748826912,0,0,0,-0.4240270442569095,1,True,0.11858276565132282,False,False,True,0
1,1,0,-1.1552834925186746,1,0,2,0.20742217654574843,0,False,-0.8811676406498191,False,False,False,0
1,0,1,-0.9109613101984924,1,0,1,-0.49049538328876824,0,False,-0.7857850930521837,False,False,False,0
1,0,1,0.880734693482843,1,1,0,-0.32432453570912145,1,True,0.304932002161518,False,False,True,0
0,0,0,0.7178532386027215,0,0,0,-0.8228370784480619,0,False,-0.12340629029082638,False,False,True,0
0,0,1,0.6364125111626608,1,1,2,0.5729980412209714,1,False,0.7315039511398321,False,True,False,1
0,0,0,-0.0965540357978854,1,1,0,0.6727005497687596,1,True,0.11946593738833797,False,True,False,1
0,0,1,-1.1960038562387048,1,0,1,-0.025217010065757134,0,False,-0.9217935405525157,False,False,False,0
0,0,1,-1.2774445836787656,1,0,0,-1.4875204687666492,1,True,-0.997746309935818,False,False,False,0
0,0,1,0.6364125111626608,0,0,0,-0.6234320613524857,0,True,-0.03155642964125149,False,True,False,0
0,0,0,-0.13727439951791576,1,0,1,0.0412513289661016,0,False,-0.16138267498247752,False,True,False,0
0,0,0,-1.1960038562387048,1,0,2,-1.4875204687666492,0,False,-0.9800828751955152,False,False,False,0
0,0,0,-0.748079855318371,1,0,0,-0.19138785764540397,0,False,-0.6418280999187154,True,False,False,0
0,1,0,0.6771328748826912,1,0,0,1.2376814315395588,0,True,1.200468143494873,False,False,True,1
0,0,1,1.4915401492832983,1,0,0,-1.5207546382825785,0,False,-0.42765895369254314,False,False,True,0
0,0,1,1.6137012404433893,0,0,1,-0.3575587052250508,0,False,0.7103078294514686,False,False,True,0
0,0,1,1.369379058123207,1,0,0,-0.22462202716133334,0,False,0.6838126773410144,False,False,True,0
1,0,1,0.8400143297628127,1,0,1,1.0382764144439827,0,False,1.2402108716605544,False,False,True,1
1,1,0,-0.7073594915983407,1,1,0,0.7059347192846889,1,True,-0.43693225693120213,True,False,False,1
0,0,0,-0.9109613101984924,0,1,0,-1.1551787736073555,0,True,-0.874102266753698,False,False,False,0
1,0,0,-0.21871512695797646,1,1,0,-0.49049538328876824,0,True,-0.41043710482074786,False,True,False,0
0,0,0,1.6137012404433893,1,0,1,0.2738905155776072,0,False,1.3143972975698266,False,False,True,0
1,0,0,-0.46303730927815856,1,1,2,-0.32432453570912145,0,False,-0.4965463491797243,True,False,False,0
0,0,0,-1.2774445836787656,1,1,1,-0.32432453570912145,1,True,-0.982290804538053,False,False,False,0
1,0,0,0.9214550572028734,1,0,0,-0.19138785764540397,0,False,0.4263681160011002,False,False,True,0
0,0,1,1.0436161483629645,1,0,0,-1.4875204687666492,0,False,-0.49433841983718646,False,False,True,0
0,1,0,-1.0738427650786138,1,0,0,0.3071246850935365,1,False,-0.8105139016886077,False,False,False,0
0,0,0,-0.8295205827584317,1,0,0,-1.4875204687666492,0,False,-0.9005974188641522,False,False,False,0
0,0,0,-0.5851984004382496,0,0,1,-0.8228370784480619,0,True,-0.6886362019805179,True,False,False,0
1,0,0,-1.1960038562387048,1,1,2,0.17418800702981907,0,True,-0.9138449949193794,False,False,False,0
1,0,1,0.9214550572028734,1,1,0,-0.19138785764540397,0,True,0.4263681160011002,False,False,True,0
1,0,0,-1.1552834925186746,1,1,0,0.3403588546094659,1,True,-0.874102266753698,False,False,False,0
0,1,0,-0.9109613101984924,0,0,0,-0.9890079260277087,1,False,-0.8520229733283194,False,False,False,0
0,1,0,1.5322605130033284,1,1,0,0.8721055668643357,0,True,1.8063239550872612,False,False,True,1
0,0,0,0.7178532386027215,1,0,0,-1.4875204687666492,0,False,-0.5649921587983979,False,False,True,0
1,0,1,1.6137012404433893,1,0,0,-1.3545837907029317,0,False,-0.24351764652488583,False,False,True,0
1,1,0,1.369379058123207,1,1,0,1.536788957182923,1,True,2.2284800453804996,False,False,True,1
1,1,0,-1.2367242199587352,1,1,0,0.9718080754121239,1,True,-0.923559884026546,False,False,False,1
0,0,1,0.47353105628253944,1,0,0,0.44006136315725397,0,False,0.5089446734120161,False,True,False,0
1,0,0,0.9621754209229036,1,1,0,-1.3213496211870024,1,True,-0.3883578113953693,False,False,True,0
1,0,0,-1.0738427650786138,1,0,0,-0.49049538328876824,0,False,-0.874102266753698,False,False,False,0
1,0,0,-0.30015585439803716,1,0,2,-1.45428629925072,0,False,-0.7747454463394944,False,True,False,0
1,0,0,-1.0738427650786138,1,1,0,-1.45428629925072,0,False,-0.9509382078740154,False,False,False,0
1,0,0,-1.2774445836787656,1,0,0,-0.6566662308684151,1,False,-0.9867066632231287,False,False,False,0
0,0,0,0.8400143297628127,1,0,0,1.3706181096032763,1,False,1.4742513819695675,False,False,True,1
0,0,0,-0.748079855318371,1,0,0,1.3706181096032763,1,False,-0.35126459844073327,True,False,False,1
1,0,1,1.369379058123207,0,1,1,-0.32432453570912145,0,True,0.5963786753765152,False,False,True,0
1,0,0,1.4508197855632678,1,0,0,1.1712130925077,0,False,1.996205878545517,False,False,True,1
0,0,0,-0.1779947632379461,1,0,0,-0.32432453570912145,0,False,-0.32653578980430925,False,True,False,0
0,0,1,-1.1960038562387048,0,0,0,-1.1551787736073555,1,True,-0.966835299140288,False,False,False,0
0,0,0,-0.3408762181180675,1,1,1,1.0050422449280532,0,False,0.00023775289129365329,True,False,False,1
0,0,0,-0.9516816739185228,0,0,1,-0.7896029089321326,0,False,-0.8436328418266755,False,False,False,0
1,0,0,-0.4223169455581282,1,0,0,-1.4875204687666492,0,True,-0.812280245162638,True,False,False,0
0,0,0,0.9621754209229036,1,0,0,1.3373839400873468,0,True,1.5899468795185512,False,False,True,1
1,0,1,-0.46303730927815856,1,1,1,-0.6234320613524857,0,False,-0.5800060783276554,True,False,False,0
1,1,0,-0.6666391278783103,1,0,0,0.7391688888006183,1,False,-0.39189049834342987,True,False,False,1
1,0,1,1.6137012404433893,1,0,0,-1.3213496211870024,0,False,-0.21172346399234068,False,False,True,0
1,0,0,-1.2774445836787656,1,0,1,-0.6566662308684151,0,False,-0.9867066632231287,False,False,False,0
0,0,1,-0.015113308357824713,1,0,0,1.1379789229917707,0,False,0.3923660041260172,False,True,False,1
0,0,0,-1.2774445836787656,1,0,1,-1.4875204687666492,0,False,-0.997746309935818,False,False,False,0
0,0,0,-0.30015585439803716,1,1,0,-1.5207546382825785,0,True,-0.796824739764873,False,True,False,0
0,0,1,-0.62591876415828,1,0,0,-0.09168534909761586,0,False,-0.541146521898989,True,False,False,0
1,0,0,0.025607055362205634,1,0,0,1.0382764144439827,1,True,0.3923660041260172,False,True,False,1
1,0,1,-0.748079855318371,1,0,2,0.1409538375138897,0,True,-0.5800060783276554,True,False,False,0
0,0,0,1.6137012404433893,0,1,2,0.0412513289661016,0,False,1.0918380198420106,False,False,True,0
1,0,0,0.5956921474426305,1,0,0,1.270915601055488,0,False,1.1311391621391844,False,True,False,1
0,0,0,0.26992923768238775,1,1,0,1.3373839400873468,1,True,0.8017161042325359,False,True,False,1
0,0,0,-1.0738427650786138,1,1,0,-1.45428629925072,0,True,-0.9509382078740154,False,False,False,0
0,0,1,-0.8702409464784621,1,1,2,-1.45428629925072,0,False,-0.9045716916807204,False,False,False,0
0,1,0,-0.5037576729981889,1,1,1,0.8721055668643357,0,False,-0.20289174662218926,True,False,False,1
1,0,1,1.2064976032430856,1,0,0,1.3706181096032763,0,False,1.8955243005257907,False,False,True,1
1,0,0,-1.2774445836787656,0,0,0,-1.3545837907029317,1,True,-0.9959799664617877,False,False,False,0
1,0,1,0.06632741908223598,0,1,0,-0.7896029089321326,0,True,-0.39100732660641474,False,True,False,0
1,0,1,-0.1779947632379461,1,0,0,0.6727005497687596,0,True,0.0443963397420508,False,True,False,1
1,0,1,0.3920903288424788,0,0,0,-0.6566662308684151,0,False,-0.17198073582665924,False,True,False,0
0,1,0,-0.3408762181180675,0,0,1,-0.7896029089321326,1,False,-0.5720575326945191,True,False,False,0
0,0,0,0.9214550572028734,1,0,0,0.2738905155776072,0,False,0.7663892347519302,False,False,True,0
1,0,0,0.14776814652229667,1,1,0,0.6727005497687596,1,True,0.3446747303271994,False,True,False,1
1,0,0,-0.3408762181180675,1,0,1,-0.29109036619319206,1,True,-0.4130866200317933,True,False,False,0
0,0,0,-0.30015585439803716,1,1,0,0.0412513289661016,0,False,-0.2779613442684764,False,True,False,0
0,0,1,0.025607055362205634,1,1,2,-1.4875204687666492,0,False,-0.7151313540909722,False,True,False,0
0,1,0,-1.2774445836787656,1,1,1,0.44006136315725397,1,False,-0.9721343295623789,False,False,False,0
0,1,0,-1.2367242199587352,1,0,1,0.17418800702981907,1,False,-0.9447560057149094,False,False,False,0
1,0,1,0.26992923768238775,1,0,2,1.2044472620236295,0,False,0.7328287087453548,False,True,False,1
1,0,0,0.9214550572028734,0,0,0,-0.32432453570912145,1,True,0.32921922492943445,False,False,True,0
0,0,1,1.6137012404433893,1,0,0,0.20742217654574843,0,False,1.2508089325047362,False,False,True,0
0,0,1,1.5322605130033284,1,0,1,0.3071246850935365,0,True,1.2808367715632512,False,False,True,0
0,0,0,-1.1552834925186746,1,0,0,0.1409538375138897,1,False,-0.8847003275978796,False,False,False,0
1,0,0,-1.0331224013585834,1,1,0,0.6727005497687596,1,True,-0.7438344355439643,False,False,False,1
0,0,1,0.880734693482843,1,0,0,-1.4875204687666492,0,False,-0.5296652893177922,False,False,True,0
0,0,1,-0.055833672077855064,1,0,1,1.3041497705714176,1,False,0.41709481276244115,False,True,False,1
0,1,1,1.125056875803025,1,0,0,0.3403588546094659,0,False,0.9805583809781024,False,False,True,0
0,0,0,-1.2774445836787656,1,0,0,-0.49049538328876824,0,False,-0.9844987338805908,False,False,False,0
1,1,0,1.3286586944031769,1,0,1,0.20742217654574843,0,True,1.0313407558564731,False,False,True,0
0,0,0,-0.8295205827584317,1,0,2,-1.4875204687666492,0,False,-0.9005974188641522,False,False,False,0
1,0,1,1.6137012404433893,0,0,0,0.008017159450172232,0,True,1.0600438373094654,False,False,True,0
0,0,0,-1.0331224013585834,1,0,1,-1.5207546382825785,0,True,-0.9478471067944624,False,False,False,0
0,1,0,0.47353105628253944,1,0,2,0.6727005497687596,0,False,0.6449531209123481,False,True,False,1
1,1,0,-1.0331224013585834,1,0,0,0.805637227832477,0,True,-0.7314700312257524,False,False,False,1
1,0,0,-0.8295205827584317,1,0,2,-1.3213496211870024,0,False,-0.874102266753698,False,False,False,0
1,0,0,1.2064976032430856,1,0,1,-0.15815368812947458,0,False,0.6361214035421966,False,False,True,0
1,0,1,-1.1552834925186746,1,0,0,-1.4875204687666492,0,False,-0.9712511578253638,False,False,False,0
0,0,0,-1.1145631287986442,1,1,2,-0.025217010065757134,0,False,-0.8652705493835465,False,False,False,0
0,0,0,-1.2367242199587352,1,0,1,0.37359302412539525,1,False,-0.9394569752928186,False,False,False,0
1,0,0,-1.2774445836787656,1,1,2,0.17418800702981907,1,True,-0.9756670165104394,False,False,False,0
0,0,1,0.3106496014024181,1,0,0,0.20742217654574843,0,False,0.2475258392555337,False,True,False,0
0,0,0,-1.2774445836787656,0,1,1,-0.9557737565117794,0,True,-0.9906809360396969,False,False,False,0
1,0,1,-0.30015585439803716,1,1,0,-1.4875204687666492,0,True,-0.7857850930521837,False,True,False,0
1,0,0,-1.0738427650786138,1,0,0,-0.29109036619319206,0,True,-0.8582051754874254,False,False,False,0
1,0,0,0.35136996512244845,1,1,0,0.3071246850935365,0,True,0.3331934977460026,False,True,False,0
1,0,1,-0.9516816739185228,1,0,0,-0.49049538328876824,0,False,-0.8078643864775622,False,False,False,0
1,1,0,-1.2774445836787656,1,1,0,0.3403588546094659,1,True,-0.9734590871679015,False,False,False,0
0,0,0,-0.4223169455581282,1,1,2,0.37359302412539525,0,False,-0.26824645516130985,True,False,False,0
0,0,0,0.22920887396235737,1,1,0,0.805637227832477,0,True,0.4868653799866375,False,True,False,1
1,0,0,-0.38159658183809786,1,0,0,1.1379789229917707,1,False,-0.0010870047142290612,True,False,False,1
1,0,1,1.125056875803025,1,0,0,0.40682719364132464,0,True,1.033548685199011,False,False,True,0
0,0,0,0.5956921474426305,1,0,0,0.0412513289661016,0,False,0.36322133680451746,False,True,False,0
0,0,1,1.6137012404433893,1,1,0,0.9385739058961945,0,True,1.9502809482207295,False,False,True,1
1,0,1,1.5322605130033284,1,0,1,1.3706181096032763,0,False,2.269989117020211,False,False,True,1
1,0,0,-1.2774445836787656,1,1,2,0.20742217654574843,0,True,-0.9752254306419319,False,False,False,0
0,0,1,-1.1552834925186746,1,1,0,0.7059347192846889,1,True,-0.8546724885393648,False,False,False,1
0,0,0,-0.9924020376385531,1,0,0,0.37359302412539525,0,False,-0.7380938192533659,False,False,False,0
1,0,1,1.5729808767233588,1,1,2,1.6364914657307112,0,False,2.5676179923943145,False,False,True,1
0,0,0,-1.2367242199587352,1,1,0,0.5065297021891128,1,True,-0.9359242883447579,False,False,False,0
1,0,1,0.06632741908223598,1,1,0,-1.4875204687666492,0,True,-0.7062996367208207,False,True,False,0
1,0,0,0.3106496014024181,1,0,0,0.5065297021891128,0,False,0.40649675191825946,False,True,False,0
1,0,0,-0.5037576729981889,1,0,2,-1.5207546382825785,0,False,-0.8387753972730922,True,False,False,0
0,0,0,-0.21871512695797646,1,0,0,0.805637227832477,0,True,0.054552814717724954,False,True,False,1
1,0,0,-0.0965540357978854,1,0,2,1.071510583959912,0,False,0.2784368500510637,False,True,False,1
0,0,0,-0.9516816739185228,1,1,1,0.1409538375138897,0,True,-0.7323532029627675,False,False,False,0
0,0,0,-1.1960038562387048,1,0,2,1.0050422449280532,0,False,-0.8807260547813115,False,False,False,1
1,0,0,-0.8295205827584317,1,1,0,-1.3213496211870024,0,True,-0.874102266753698,False,False,False,0
0,0,0,1.5729808767233588,1,1,0,0.7059347192846889,0,True,1.6897452858012623,False,False,True,1
0,0,1,-0.21871512695797646,1,0,0,-1.3545837907029317,0,True,-0.7204303845130631,False,True,False,0
0,0,1,0.3106496014024181,1,1,2,-0.025217010065757134,0,False,0.12388179607341368,False,True,False,0
1,0,0,0.7992939660427822,0,0,2,-1.1551787736073555,0,False,-0.3177040724341578,False,False,True,0
0,0,0,1.5322605130033284,1,1,2,1.0050422449280532,0,True,1.9299679982693811,False,False,True,1
1,0,1,-1.1960038562387048,1,1,0,0.20742217654574843,0,True,-0.9125202373138567,False,False,False,0
1,0,1,-0.9109613101984924,1,0,0,-1.3545837907029317,0,False,-0.9005974188641522,False,False,False,0
1,0,0,-1.0331224013585834,1,0,2,-1.5207546382825785,1,False,-0.9478471067944624,False,False,False,0
1,0,0,1.1657772395230555,1,0,0,1.0382764144439827,0,False,1.5793488186743694,False,False,True,1
0,0,0,-1.0331224013585834,1,0,0,-0.0584511795816865,0,True,-0.8118386592941303,False,False,False,0
1,0,1,1.6137012404433893,1,0,2,1.3373839400873468,0,False,2.3318111386112714,False,False,True,1
1,0,0,-1.2774445836787656,1,1,2,-1.4875204687666492,0,False,-0.997746309935818,False,False,False,0
1,0,0,-1.2774445836787656,1,0,2,-0.15815368812947458,1,False,-0.9800828751955152,False,False,False,0
1,1,0,-1.1960038562387048,1,0,0,0.40682719364132464,1,False,-0.9045716916807204,False,False,False,0
1,0,1,-0.30015585439803716,1,0,0,-1.288115451671073,0,False,-0.7195472127760479,False,True,False,0
0,0,1,-1.2774445836787656,0,0,0,-1.1551787736073555,1,False,-0.9933304512507423,False,False,False,0
0,0,1,0.025607055362205634,1,1,2,0.47329553267318336,0,True,0.14463633189326955,False,True,False,0
0,1,0,-0.015113308357824713,1,0,2,0.5065297021891128,0,False,0.12388179607341368,False,True,False,0
1,0,1,0.7992939660427822,1,1,0,-1.3213496211870024,0,True,-0.4325163982461264,False,False,True,0
0,1,0,-0.1779947632379461,1,1,2,1.2044472620236295,1,True,0.24222680883344286,False,True,False,1
0,1,0,-0.6666391278783103,1,0,2,0.6727005497687596,1,False,-0.40602124613567214,True,False,False,1
1,0,1,-0.2594354906780068,1,0,1,0.47329553267318336,0,False,-0.09956065339141751,False,True,False,0
1,0,0,-1.2774445836787656,1,1,2,0.47329553267318336,1,False,-0.9716927436938713,False,False,False,0
1,0,1,1.0436161483629645,1,1,0,0.5729980412209714,0,True,1.0936043633160408,False,False,True,1
0,1,0,1.125056875803025,1,1,1,1.3706181096032763,0,False,1.8019080964021854,False,False,True,1
1,0,0,-0.015113308357824713,1,1,0,0.8721055668643357,0,True,0.27932002178807885,False,True,False,1
0,0,0,-0.5851984004382496,1,1,1,-1.4875204687666492,0,True,-0.8476071146432437,True,False,False,0
1,0,0,-1.2774445836787656,1,0,0,1.0050422449280532,1,True,-0.9646273697977501,False,False,False,1
0,1,1,0.6364125111626608,0,0,2,-1.1551787736073555,0,False,-0.37069437665506644,False,True,False,0
1,1,1,0.758573602322752,1,1,2,0.6394663802528302,1,False,0.885175833380467,False,False,True,1
0,0,0,1.6137012404433893,0,0,0,-0.3575587052250508,1,False,0.7103078294514686,False,False,True,0
1,0,0,-0.38159658183809786,1,0,0,0.5397638717050421,1,False,-0.18390355427636368,True,False,False,1
1,0,0,-1.1145631287986442,1,1,0,0.5397638717050421,1,True,-0.8277357505604029,False,False,False,1
1,1,0,-0.8702409464784621,1,0,2,-1.4875204687666492,1,False,-0.9094291362343037,False,False,False,0
1,1,0,0.7992939660427822,1,1,0,1.3041497705714176,1,False,1.3815183495829775,False,False,True,1
0,0,0,0.35136996512244845,1,0,1,-0.49049538328876824,0,False,-0.1013269968654478,False,True,False,0
0,0,0,1.247217966963116,1,0,0,0.5729980412209714,0,True,1.2746545694041451,False,False,True,1
1,0,0,1.1657772395230555,1,0,0,1.3706181096032763,0,True,1.8487161984639882,False,False,True,1
0,0,0,-0.8295205827584317,1,0,2,0.805637227832477,0,False,-0.534964319739883,False,False,False,1
0,0,0,-1.2774445836787656,1,1,0,0.8721055668643357,1,True,-0.9663937132717804,False,False,False,1
1,0,0,-1.1552834925186746,1,0,0,-1.4875204687666492,0,True,-0.9712511578253638,False,False,False,0
0,0,0,-0.748079855318371,1,1,2,0.5065297021891128,0,True,-0.5120018545774894,True,False,False,0
1,0,0,1.4915401492832983,1,1,1,-1.3545837907029317,0,True,-0.27531182905743096,False,False,True,0
1,0,0,0.47353105628253944,0,0,1,-0.3575587052250508,0,False,0.04262999626802052,False,True,False,0
